spy_ret_1d,spy_ret_5d,spy_rsi14,spy_dist_ma20,spy_vol_z20,qqq_ret_5d,qqq_over_spy_ratio,gold_ret_5d,oil_ret_5d,tlt_ret_5d,shy_ret_5d,tlt_shy_spread,vix_lvl,vix_chg_5d,dxy_ret_5d,spy_corr_gold_20,spy_corr_qqq_20,curve_proxy_tlt_shy,inflation_proxy_oil_minus_gold,riskoff_proxy_vix_plus_dxy,spy_ret_1d_lag1,spy_ret_1d_lag2,spy_ret_1d_lag5,spy_ret_5d_lag1,spy_ret_5d_lag2,spy_ret_5d_lag5,spy_rsi14_lag1,spy_rsi14_lag2,spy_rsi14_lag5,spy_dist_ma20_lag1,spy_dist_ma20_lag2,spy_dist_ma20_lag5,spy_vol_z20_lag1,spy_vol_z20_lag2,spy_vol_z20_lag5,qqq_ret_5d_lag1,qqq_ret_5d_lag2,qqq_ret_5d_lag5,qqq_over_spy_ratio_lag1,qqq_over_spy_ratio_lag2,qqq_over_spy_ratio_lag5,gold_ret_5d_lag1,gold_ret_5d_lag2,gold_ret_5d_lag5,oil_ret_5d_lag1,oil_ret_5d_lag2,oil_ret_5d_lag5,tlt_ret_5d_lag1,tlt_ret_5d_lag2,tlt_ret_5d_lag5,shy_ret_5d_lag1,shy_ret_5d_lag2,shy_ret_5d_lag5,tlt_shy_spread_lag1,tlt_shy_spread_lag2,tlt_shy_spread_lag5,vix_lvl_lag1,vix_lvl_lag2,vix_lvl_lag5,vix_chg_5d_lag1,vix_chg_5d_lag2,vix_chg_5d_lag5,dxy_ret_5d_lag1,dxy_ret_5d_lag2,dxy_ret_5d_lag5,spy_corr_gold_20_lag1,spy_corr_gold_20_lag2,spy_corr_gold_20_lag5,spy_corr_qqq_20_lag1,spy_corr_qqq_20_lag2,spy_corr_qqq_20_lag5,curve_proxy_tlt_shy_lag1,curve_proxy_tlt_shy_lag2,curve_proxy_tlt_shy_lag5,inflation_proxy_oil_minus_gold_lag1,inflation_proxy_oil_minus_gold_lag2,inflation_proxy_oil_minus_gold_lag5,riskoff_proxy_vix_plus_dxy_lag1,riskoff_proxy_vix_plus_dxy_lag2,riskoff_proxy_vix_plus_dxy_lag5
0.0028992295905425625,0.013004444302783913,61.74050614976832,0.02860387770117777,-0.8813489473697581,-0.017237082111431712,0.8422846998341578,0.005496735400209785,0.0024112880871001163,0.002705535496690059,0.00046240904580985287,0.0022431264508802062,25.68000030517578,-0.058995989605684196,-0.007346084565581168,0.7643244358366215,0.9097104720430722,0.6196825546584804,-0.0030854473131096682,-2.871596407809661,-0.0032934481499423685,0.009187183307849844,0.01021056006650567,0.02038944375974916,0.017932783091680005,0.017166603123301982,60.91088302861702,62.34153953865153,59.67928364055698,0.027487396730362264,0.032618227711372585,0.02477638767584811,-1.2621469346434497,-0.017035315210635896,-1.0791078006750852,-0.011671549838959683,0.0034998385290354594,0.04671086732124463,0.8437500384200685,0.8467481539453164,0.8682034382548645,-0.005305719090765826,0.0014698101321806156,0.013235158524457225,0.026399155368820537,0.0037697261549394234,0.009739154318104681,-0.00023928363342595738,0.010878547227541224,0.01674930117261786,-0.00011551253946717743,0.00011524116000960483,-0.00023105176831095253,-0.00012377109395877994,0.01076330606753162,0.01698035294092881,28.0,27.760000228881836,27.290000915527344,-0.04306220844243602,-0.011396000558891228,-0.014089573170109837,-0.0036194259065843726,-0.0036295600229538927,-0.006884485933480122,0.6552089143894638,0.6120595980239572,0.49967355718316936,0.9005817715681205,0.8884378446671775,0.8606872884782398,0.6220099934776562,0.6172721246061083,0.6174429747025756,0.03170487445958636,0.002299916022758808,-0.003496004206352543,-2.0441012632973927,-2.3177753437362965,-2.2120668341611713
0.008081564870624947,0.030110696962237782,64.0383446298116,0.034323963127392686,-1.0700314215671476,0.03187145491400267,0.8592374632534419,0.009090959860736048,0.021754415411698202,0.0018577778746260432,0.000231105165568124,0.0016266727090579192,24.459999084472656,-0.24013668443659142,-0.006531176232608793,0.8191844508814162,0.9260926824237444,0.6223689404041801,0.012663455550962155,-3.2321663457736243,0.0028992295905425625,-0.0032934481499423685,-0.00865886700807339,0.013004444302783913,0.02038944375974916,-0.0069706522313779384,61.74050614976832,60.91088302861702,56.300609158585196,0.02860387770117777,0.027487396730362264,0.01394603600792828,-0.8813489473697581,-1.2621469346434497,0.3806953656305445,-0.017237082111431712,-0.011671549838959683,0.0005802921674560313,0.8422846998341578,0.8437500384200685,0.85777128334443,0.005496735400209785,-0.005305719090765826,0.008453376622586273,0.0024112880871001163,0.026399155368820537,-0.015883946789186587,0.002705535496690059,-0.00023928363342595738,0.024306165692186577,0.00046240904580985287,-0.00011551253946717743,0.00011556593672645832,0.0022431264508802062,-0.00012377109395877994,0.024190599755460118,25.68000030517578,28.0,32.189998626708984,-0.058995989605684196,-0.04306220844243602,0.15211159668629248,-0.007346084565581168,-0.0036194259065843726,-0.003409462009848485,0.7643244358366215,0.6552089143894638,0.47533701228153113,0.9097104720430722,0.9005817715681205,0.8489357816543772,0.6196825546584804,0.6220099934776562,0.6207439645294528,-0.0030854473131096682,0.03170487445958636,-0.02433732341177286,-2.871596407809661,-2.0441012632973927,-1.2345797684696524
0.0021274976486964636,0.019095746363705146,64.64519648941976,0.03415147215098856,-0.9669393188247735,0.013941525434430613,0.8484783735340292,0.016510943758645258,0.02908587870490753,0.0010167261694671303,0.000346518246649552,0.0006702079228175783,24.84000015258789,-0.1585365932453756,-0.011842918806869274,0.8648270567040299,0.9327694646000974,0.622735355741245,0.012574934946262273,-3.4775656885113833,0.008081564870624947,0.0028992295905425625,0.012959046028148125,0.030110696962237782,0.013004444302783913,0.016380761929421173,64.0383446298116,61.74050614976832,59.925620194213394,0.034323963127392686,0.02860387770117777,0.024904818894474868,-1.0700314215671476,-0.8813489473697581,0.1339410986215749,0.03187145491400267,-0.017237082111431712,0.014652755277235086,0.8592374632534419,0.8422846998341578,0.8527914871418697,0.009090959860736048,0.005496735400209785,0.006803177951662853,0.021754415411698202,0.0024112880871001163,0.003126024396571614,0.0018577778746260432,0.002705535496690059,0.011561128350762395,0.000231105165568124,0.00046240904580985287,0.0,0.0016266727090579192,0.0022431264508802062,0.011561128350762395,24.459999084472656,25.68000030517578,29.520000457763672,-0.24013668443659142,-0.058995989605684196,0.003058109128597719,-0.006531176232608793,-0.007346084565581168,-0.006399619475274343,0.8191844508814162,0.7643244358366215,0.49708191298376075,0.9260926824237444,0.9097104720430722,0.8544660285335844,0.6223689404041801,0.6196825546584804,0.6220656043108235,0.012663455550962155,-0.0030854473131096682,-0.0036771535550912393,-3.2321663457736243,-2.871596407809661,-1.8734613970291458
0.005692024158338693,0.015566270483466482,66.28780962477425,0.03759311305409461,-0.9086423665855436,0.01544654706968096,0.8466483322177212,0.031055586818426795,0.015704987029508732,0.00871709722580638,0.00011552588415542075,0.00860157134165096,24.31999969482422,-0.12391932657401783,-0.011552878738526284,0.8646939806430933,0.937557935641424,0.6258359280924302,-0.015350599788918062,-3.567534365408158,0.0021274976486964636,0.008081564870624947,0.009187183307849844,0.019095746363705146,0.030110696962237782,0.017932783091680005,64.64519648941976,64.0383446298116,62.34153953865153,0.03415147215098856,0.034323963127392686,0.032618227711372585,-0.9669393188247735,-1.0700314215671476,-0.017035315210635896,0.013941525434430613,0.03187145491400267,0.0034998385290354594,0.8484783735340292,0.8592374632534419,0.8467481539453164,0.016510943758645258,0.009090959860736048,0.0014698101321806156,0.02908587870490753,0.021754415411698202,0.0037697261549394234,0.0010167261694671303,0.0018577778746260432,0.010878547227541224,0.000346518246649552,0.000231105165568124,0.00011524116000960483,0.0006702079228175783,0.0016266727090579192,0.01076330606753162,24.84000015258789,24.459999084472656,27.760000228881836,-0.1585365932453756,-0.24013668443659142,-0.011396000558891228,-0.011842918806869274,-0.006531176232608793,-0.0036295600229538927,0.8648270567040299,0.8191844508814162,0.6120595980239572,0.9327694646000974,0.9260926824237444,0.8884378446671775,0.622735355741245,0.6223689404041801,0.6172721246061083,0.012574934946262273,0.012663455550962155,0.002299916022758808,-3.4775656885113833,-3.2321663457736243,-2.3177753437362965
-0.011931670040651765,0.006764595835223597,59.962908469506935,0.022151474723601648,-0.06250083697233827,-0.004283619246931769,0.8344907419185777,0.050079992664060935,0.008573388247880454,0.01567650922358399,0.00011552588415542075,0.015560983339428569,26.079999923706055,-0.06857143129621235,-0.01722881223667805,0.7966682306912555,0.9134818952618612,0.6374493762900054,-0.04150660441618048,-3.1300649796806574,0.005692024158338693,0.0021274976486964636,-0.0032934481499423685,0.015566270483466482,0.019095746363705146,0.02038944375974916,66.28780962477425,64.64519648941976,60.91088302861702,0.03759311305409461,0.03415147215098856,0.027487396730362264,-0.9086423665855436,-0.9669393188247735,-1.2621469346434497,0.01544654706968096,0.013941525434430613,-0.011671549838959683,0.8466483322177212,0.8484783735340292,0.8437500384200685,0.031055586818426795,0.016510943758645258,-0.005305719090765826,0.015704987029508732,0.02908587870490753,0.026399155368820537,0.00871709722580638,0.0010167261694671303,-0.00023928363342595738,0.00011552588415542075,0.000346518246649552,-0.00011551253946717743,0.00860157134165096,0.0006702079228175783,-0.00012377109395877994,24.31999969482422,24.84000015258789,28.0,-0.12391932657401783,-0.1585365932453756,-0.04306220844243602,-0.011552878738526284,-0.011842918806869274,-0.0036194259065843726,0.8646939806430933,0.8648270567040299,0.6552089143894638,0.937557935641424,0.9327694646000974,0.9005817715681205,0.6258359280924302,0.622735355741245,0.6220099934776562,-0.015350599788918062,0.012574934946262273,0.03170487445958636,-3.567534365408158,-3.4775656885113833,-2.0441012632973927
-0.006440408892235849,-0.0026110394080104404,56.847497844013326,0.013398631135969724,-0.12040003411729293,-0.014879183987822842,0.8319243781510341,0.05043499927885797,0.011683853887658247,0.01774785795172451,0.0,0.01774785795172451,25.84000015258789,0.006230523579077385,-0.01563477133447122,0.7107542402247442,0.8883614626156413,0.6372747583671894,-0.038751145391199726,-3.213127043832805,-0.011931670040651765,0.005692024158338693,0.0028992295905425625,0.006764595835223597,0.015566270483466482,0.013004444302783913,59.962908469506935,66.28780962477425,61.74050614976832,0.022151474723601648,0.03759311305409461,0.02860387770117777,-0.06250083697233827,-0.9086423665855436,-0.8813489473697581,-0.004283619246931769,0.01544654706968096,-0.017237082111431712,0.8344907419185777,0.8466483322177212,0.8422846998341578,0.050079992664060935,0.031055586818426795,0.005496735400209785,0.008573388247880454,0.015704987029508732,0.0024112880871001163,0.01567650922358399,0.00871709722580638,0.002705535496690059,0.00011552588415542075,0.00011552588415542075,0.00046240904580985287,0.015560983339428569,0.00860157134165096,0.0022431264508802062,26.079999923706055,24.31999969482422,25.68000030517578,-0.06857143129621235,-0.12391932657401783,-0.058995989605684196,-0.01722881223667805,-0.011552878738526284,-0.007346084565581168,0.7966682306912555,0.8646939806430933,0.7643244358366215,0.9134818952618612,0.937557935641424,0.9097104720430722,0.6374493762900054,0.6258359280924302,0.6196825546584804,-0.04150660441618048,-0.015350599788918062,-0.0030854473131096682,-3.1300649796806574,-3.567534365408158,-2.871596407809661
0.007292336588699877,-0.003391896437054509,59.40290127249327,0.017067468840334207,-1.3569593603156402,-0.024964276009518227,0.8406385810710502,0.06604652582711124,0.020604342610894166,0.011484240409062041,-0.0001152278810149232,0.011599468290076964,24.739999771118164,0.011447289334661326,-0.02253995221577265,0.677235613744627,0.8333344704526849,0.6339029720125724,-0.04544218321621707,-3.786121126927882,-0.006440408892235849,-0.011931670040651765,0.008081564870624947,-0.0026110394080104404,0.006764595835223597,0.030110696962237782,56.847497844013326,59.962908469506935,64.0383446298116,0.013398631135969724,0.022151474723601648,0.034323963127392686,-0.12040003411729293,-0.06250083697233827,-1.0700314215671476,-0.014879183987822842,-0.004283619246931769,0.03187145491400267,0.8319243781510341,0.8344907419185777,0.8592374632534419,0.05043499927885797,0.050079992664060935,0.009090959860736048,0.011683853887658247,0.008573388247880454,0.021754415411698202,0.01774785795172451,0.01567650922358399,0.0018577778746260432,0.0,0.00011552588415542075,0.000231105165568124,0.01774785795172451,0.015560983339428569,0.0016266727090579192,25.84000015258789,26.079999923706055,24.459999084472656,0.006230523579077385,-0.06857143129621235,-0.24013668443659142,-0.01563477133447122,-0.01722881223667805,-0.006531176232608793,0.7107542402247442,0.7966682306912555,0.8191844508814162,0.8883614626156413,0.9134818952618612,0.9260926824237444,0.6372747583671894,0.6374493762900054,0.6223689404041801,-0.038751145391199726,-0.04150660441618048,0.012663455550962155,-3.213127043832805,-3.1300649796806574,-3.2321663457736243
-0.006342290273182227,-0.01181503550689278,56.25971142812413,0.007966931882423917,-0.7644778734784682,-0.02723460316434978,0.8352387775507933,0.06213872832369938,-0.012449493285099367,0.017873413604943655,-0.0001156977977495588,0.017989111402693214,25.440000534057617,0.024154604580677308,-0.01429773518799049,0.6141204170216107,0.7402920804493571,0.6405666225002234,-0.07458822160879874,-3.3774638472615424,0.007292336588699877,-0.006440408892235849,0.0021274976486964636,-0.003391896437054509,-0.0026110394080104404,0.019095746363705146,59.40290127249327,56.847497844013326,64.64519648941976,0.017067468840334207,0.013398631135969724,0.03415147215098856,-1.3569593603156402,-0.12040003411729293,-0.9669393188247735,-0.024964276009518227,-0.014879183987822842,0.013941525434430613,0.8406385810710502,0.8319243781510341,0.8484783735340292,0.06604652582711124,0.05043499927885797,0.016510943758645258,0.020604342610894166,0.011683853887658247,0.02908587870490753,0.011484240409062041,0.01774785795172451,0.0010167261694671303,-0.0001152278810149232,0.0,0.000346518246649552,0.011599468290076964,0.01774785795172451,0.0006702079228175783,24.739999771118164,25.84000015258789,24.84000015258789,0.011447289334661326,0.006230523579077385,-0.1585365932453756,-0.02253995221577265,-0.01563477133447122,-0.011842918806869274,0.677235613744627,0.7107542402247442,0.8648270567040299,0.8333344704526849,0.8883614626156413,0.9327694646000974,0.6339029720125724,0.6372747583671894,0.622735355741245,-0.04544218321621707,-0.038751145391199726,0.012574934946262273,-3.786121126927882,-3.213127043832805,-3.4775656885113833
0.012298805771991272,-0.005323264569597419,60.587223647787646,0.01768719906614842,-1.251579705390431,-0.019476970458063514,0.8346009895401177,0.0540909852296525,-0.0060504304260766695,0.01311175503504547,0.0002314223705577323,0.012880332664487737,24.100000381469727,-0.009046024511312534,-0.018005676134495885,0.6371300697646592,0.6312064890394045,0.6386310725413619,-0.06014141565572917,-3.8477392349296915,-0.006342290273182227,0.007292336588699877,0.005692024158338693,-0.01181503550689278,-0.003391896437054509,0.015566270483466482,56.25971142812413,59.40290127249327,66.28780962477425,0.007966931882423917,0.017067468840334207,0.03759311305409461,-0.7644778734784682,-1.3569593603156402,-0.9086423665855436,-0.02723460316434978,-0.024964276009518227,0.01544654706968096,0.8352387775507933,0.8406385810710502,0.8466483322177212,0.06213872832369938,0.06604652582711124,0.031055586818426795,-0.012449493285099367,0.020604342610894166,0.015704987029508732,0.017873413604943655,0.011484240409062041,0.00871709722580638,-0.0001156977977495588,-0.0001152278810149232,0.00011552588415542075,0.017989111402693214,0.011599468290076964,0.00860157134165096,25.440000534057617,24.739999771118164,24.31999969482422,0.024154604580677308,0.011447289334661326,-0.12391932657401783,-0.01429773518799049,-0.02253995221577265,-0.011552878738526284,0.6141204170216107,0.677235613744627,0.8646939806430933,0.7402920804493571,0.8333344704526849,0.937557935641424,0.6405666225002234,0.6339029720125724,0.6258359280924302,-0.07458822160879874,-0.04544218321621707,-0.015350599788918062,-3.3774638472615424,-3.786121126927882,-3.567534365408158
-0.0035680377571501998,0.003096305417465972,58.74892326898437,0.011927483911127457,-0.3549964832119922,0.012092500577732368,0.8419748105301261,0.03713738629109953,-0.01632096377853487,0.008011780659048506,0.0005777613431476869,0.0074340193159008194,24.760000228881836,-0.050613485379053746,-0.017636558826505833,0.6266072670176485,0.523687682767627,0.6448516385293204,-0.0534583500696344,-3.6104468378173316,0.012298805771991272,-0.006342290273182227,-0.011931670040651765,-0.005323264569597419,-0.01181503550689278,0.006764595835223597,60.587223647787646,56.25971142812413,59.962908469506935,0.01768719906614842,0.007966931882423917,0.022151474723601648,-1.251579705390431,-0.7644778734784682,-0.06250083697233827,-0.019476970458063514,-0.02723460316434978,-0.004283619246931769,0.8346009895401177,0.8352387775507933,0.8344907419185777,0.0540909852296525,0.06213872832369938,0.050079992664060935,-0.0060504304260766695,-0.012449493285099367,0.008573388247880454,0.01311175503504547,0.017873413604943655,0.01567650922358399,0.0002314223705577323,-0.0001156977977495588,0.00011552588415542075,0.012880332664487737,0.017989111402693214,0.015560983339428569,24.100000381469727,25.440000534057617,26.079999923706055,-0.009046024511312534,0.024154604580677308,-0.06857143129621235,-0.018005676134495885,-0.01429773518799049,-0.01722881223667805,0.6371300697646592,0.6141204170216107,0.7966682306912555,0.6312064890394045,0.7402920804493571,0.9134818952618612,0.6386310725413619,0.6405666225002234,0.6374493762900054,-0.06014141565572917,-0.07458822160879874,-0.04150660441618048,-3.8477392349296915,-3.3774638472615424,-3.1300649796806574
0.007902423623634691,0.017576808081478434,61.52348476707892,0.017652934558943536,1.0473562596194115,0.040030119560397814,0.8502811813340285,0.03766086089799048,-0.012567963061188236,0.00742299598641738,0.0005771979403608185,0.0068457980460565615,24.459999084472656,-0.053405613775781124,-0.010059345119417307,0.6427960483857805,0.4602151082226179,0.6440933080764959,-0.050228823959178714,-3.303757292791863,-0.0035680377571501998,0.012298805771991272,-0.006440408892235849,0.003096305417465972,-0.005323264569597419,-0.0026110394080104404,58.74892326898437,60.587223647787646,56.847497844013326,0.011927483911127457,0.01768719906614842,0.013398631135969724,-0.3549964832119922,-1.251579705390431,-0.12040003411729293,0.012092500577732368,-0.019476970458063514,-0.014879183987822842,0.8419748105301261,0.8346009895401177,0.8319243781510341,0.03713738629109953,0.0540909852296525,0.05043499927885797,-0.01632096377853487,-0.0060504304260766695,0.011683853887658247,0.008011780659048506,0.01311175503504547,0.01774785795172451,0.0005777613431476869,0.0002314223705577323,0.0,0.0074340193159008194,0.012880332664487737,0.01774785795172451,24.760000228881836,24.100000381469727,25.84000015258789,-0.050613485379053746,-0.009046024511312534,0.006230523579077385,-0.017636558826505833,-0.018005676134495885,-0.01563477133447122,0.6266072670176485,0.6371300697646592,0.7107542402247442,0.523687682767627,0.6312064890394045,0.8883614626156413,0.6448516385293204,0.6386310725413619,0.6372747583671894,-0.0534583500696344,-0.06014141565572917,-0.038751145391199726,-3.6104468378173316,-3.8477392349296915,-3.213127043832805
0.006951978234239542,0.017232974662564127,63.84553833970237,0.022856341253362722,-0.8965389890103055,0.035598698063975975,0.8558159652544793,0.018712636459739862,-0.01278597474919363,0.006085069969661072,0.0009239161966283493,0.005161153773032723,24.280000686645508,-0.018593334225074032,-0.0018148625202137891,0.6772911230280917,0.5537523479951235,0.6390461130602331,-0.03149861120893349,-3.217055856488928,0.007902423623634691,-0.0035680377571501998,0.007292336588699877,0.017576808081478434,0.003096305417465972,-0.003391896437054509,61.52348476707892,58.74892326898437,59.40290127249327,0.017652934558943536,0.011927483911127457,0.017067468840334207,1.0473562596194115,-0.3549964832119922,-1.3569593603156402,0.040030119560397814,0.012092500577732368,-0.024964276009518227,0.8502811813340285,0.8419748105301261,0.8406385810710502,0.03766086089799048,0.03713738629109953,0.06604652582711124,-0.012567963061188236,-0.01632096377853487,0.020604342610894166,0.00742299598641738,0.008011780659048506,0.011484240409062041,0.0005771979403608185,0.0005777613431476869,-0.0001152278810149232,0.0068457980460565615,0.0074340193159008194,0.011599468290076964,24.459999084472656,24.760000228881836,24.739999771118164,-0.053405613775781124,-0.050613485379053746,0.011447289334661326,-0.010059345119417307,-0.017636558826505833,-0.02253995221577265,0.6427960483857805,0.6266072670176485,0.677235613744627,0.4602151082226179,0.523687682767627,0.8333344704526849,0.6440933080764959,0.6448516385293204,0.6339029720125724,-0.050228823959178714,-0.0534583500696344,-0.04544218321621707,-3.303757292791863,-3.6104468378173316,-3.786121126927882
0.0038626792631741846,0.027680064657631398,65.11406770256455,0.024213663659537435,-1.4057203845021138,0.05284031195195893,0.855687567904619,0.03178229299532309,0.014650776817272781,0.008696505129883958,0.0008086870991761419,0.007887818030707816,23.760000228881836,-0.06603774645864069,-0.00405295300932651,0.7206718262707803,0.6004865914003784,0.6484171705579383,-0.01713151617805031,-3.2982504081853383,0.006951978234239542,0.007902423623634691,-0.006342290273182227,0.017232974662564127,0.017576808081478434,-0.01181503550689278,63.84553833970237,61.52348476707892,56.25971142812413,0.022856341253362722,0.017652934558943536,0.007966931882423917,-0.8965389890103055,1.0473562596194115,-0.7644778734784682,0.035598698063975975,0.040030119560397814,-0.02723460316434978,0.8558159652544793,0.8502811813340285,0.8352387775507933,0.018712636459739862,0.03766086089799048,0.06213872832369938,-0.01278597474919363,-0.012567963061188236,-0.012449493285099367,0.006085069969661072,0.00742299598641738,0.017873413604943655,0.0009239161966283493,0.0005771979403608185,-0.0001156977977495588,0.005161153773032723,0.0068457980460565615,0.017989111402693214,24.280000686645508,24.459999084472656,25.440000534057617,-0.018593334225074032,-0.053405613775781124,0.024154604580677308,-0.0018148625202137891,-0.010059345119417307,-0.01429773518799049,0.6772911230280917,0.6427960483857805,0.6141204170216107,0.5537523479951235,0.4602151082226179,0.7402920804493571,0.6390461130602331,0.6440933080764959,0.6405666225002234,-0.03149861120893349,-0.050228823959178714,-0.07458822160879874,-3.217055856488928,-3.303757292791863,-3.3774638472615424
0.0062108548013413145,0.021499611009482944,67.11945975752681,0.028033989294875095,-1.2781571298170034,0.04342304477901182,0.8525132034273889,0.03359801791525041,0.022319913906784228,0.0015834411069490795,0.0003462588405482858,0.0012371822664007937,22.989999771118164,-0.046058115883061634,-0.004610768768240625,0.7626011753392786,0.6846293580035687,0.6398670624204609,-0.011278104008466183,-3.651149192658754,0.0038626792631741846,0.006951978234239542,0.012298805771991272,0.027680064657631398,0.017232974662564127,-0.005323264569597419,65.11406770256455,63.84553833970237,60.587223647787646,0.024213663659537435,0.022856341253362722,0.01768719906614842,-1.4057203845021138,-0.8965389890103055,-1.251579705390431,0.05284031195195893,0.035598698063975975,-0.019476970458063514,0.855687567904619,0.8558159652544793,0.8346009895401177,0.03178229299532309,0.018712636459739862,0.0540909852296525,0.014650776817272781,-0.01278597474919363,-0.0060504304260766695,0.008696505129883958,0.006085069969661072,0.01311175503504547,0.0008086870991761419,0.0009239161966283493,0.0002314223705577323,0.007887818030707816,0.005161153773032723,0.012880332664487737,23.760000228881836,24.280000686645508,24.100000381469727,-0.06603774645864069,-0.018593334225074032,-0.009046024511312534,-0.00405295300932651,-0.0018148625202137891,-0.018005676134495885,0.7206718262707803,0.6772911230280917,0.6371300697646592,0.6004865914003784,0.5537523479951235,0.6312064890394045,0.6484171705579383,0.6390461130602331,0.6386310725413619,-0.01713151617805031,-0.03149861120893349,-0.06014141565572917,-3.2982504081853383,-3.217055856488928,-3.8477392349296915
0.006684544369928824,0.032010121562637384,69.18531909158045,0.03172025634516011,-1.1045301293059238,0.05173679475518833,0.8580689956322434,0.055126279852145244,0.04320774237172631,0.0005856847276404231,0.0,0.0005856847276404231,22.649999618530273,-0.085218117562467,-0.002472540699196113,0.8046083798708223,0.820414838705192,0.6454371518105998,-0.011918537480418934,-3.607802411648641,0.0062108548013413145,0.0038626792631741846,-0.0035680377571501998,0.021499611009482944,0.027680064657631398,0.003096305417465972,67.11945975752681,65.11406770256455,58.74892326898437,0.028033989294875095,0.024213663659537435,0.011927483911127457,-1.2781571298170034,-1.4057203845021138,-0.3549964832119922,0.04342304477901182,0.05284031195195893,0.012092500577732368,0.8525132034273889,0.855687567904619,0.8419748105301261,0.03359801791525041,0.03178229299532309,0.03713738629109953,0.022319913906784228,0.014650776817272781,-0.01632096377853487,0.0015834411069490795,0.008696505129883958,0.008011780659048506,0.0003462588405482858,0.0008086870991761419,0.0005777613431476869,0.0012371822664007937,0.007887818030707816,0.0074340193159008194,22.989999771118164,23.760000228881836,24.760000228881836,-0.046058115883061634,-0.06603774645864069,-0.050613485379053746,-0.004610768768240625,-0.00405295300932651,-0.017636558826505833,0.7626011753392786,0.7206718262707803,0.6266072670176485,0.6846293580035687,0.6004865914003784,0.523687682767627,0.6398670624204609,0.6484171705579383,0.6448516385293204,-0.011278104008466183,-0.01713151617805031,-0.0534583500696344,-3.651149192658754,-3.2982504081853383,-3.6104468378173316
0.0007177194119163399,0.02465356869289681,69.4090447564299,0.02976280864604432,-0.3289539688395053,0.021369923857342155,0.8475563370596672,0.02901367144105582,0.026831809247813032,-0.005444367987028631,-0.00023086509498426722,-0.005213502892044364,22.209999084472656,-0.09198692085922078,-0.000534767606221731,0.8080280887465513,0.8920186091268025,0.6388649572534707,-0.0021818621932427895,-3.28699989940915,0.006684544369928824,0.0062108548013413145,0.007902423623634691,0.032010121562637384,0.021499611009482944,0.017576808081478434,69.18531909158045,67.11945975752681,61.52348476707892,0.03172025634516011,0.028033989294875095,0.017652934558943536,-1.1045301293059238,-1.2781571298170034,1.0473562596194115,0.05173679475518833,0.04342304477901182,0.040030119560397814,0.8580689956322434,0.8525132034273889,0.8502811813340285,0.055126279852145244,0.03359801791525041,0.03766086089799048,0.04320774237172631,0.022319913906784228,-0.012567963061188236,0.0005856847276404231,0.0015834411069490795,0.00742299598641738,0.0,0.0003462588405482858,0.0005771979403608185,0.0005856847276404231,0.0012371822664007937,0.0068457980460565615,22.649999618530273,22.989999771118164,24.459999084472656,-0.085218117562467,-0.046058115883061634,-0.053405613775781124,-0.002472540699196113,-0.004610768768240625,-0.010059345119417307,0.8046083798708223,0.7626011753392786,0.6427960483857805,0.820414838705192,0.6846293580035687,0.4602151082226179,0.6454371518105998,0.6398670624204609,0.6440933080764959,-0.011918537480418934,-0.011278104008466183,-0.050228823959178714,-3.607802411648641,-3.651149192658754,-3.303757292791863
0.002989154993221943,0.020621081480221237,70.37446058320185,0.029556419565828187,-1.0350842377695924,0.0034521871034951523,0.8414194235996078,0.024294303607325984,0.027948183045660047,-0.004883936955042634,-0.00046153168171825243,-0.004422405273324381,22.1299991607666,-0.0885503074578351,0.0008556345567345414,0.8027953226873484,0.9103856986947481,0.6346118489306267,0.0036538794383340623,-3.132489825684261,0.0007177194119163399,0.006684544369928824,0.006951978234239542,0.02465356869289681,0.032010121562637384,0.017232974662564127,69.4090447564299,69.18531909158045,63.84553833970237,0.02976280864604432,0.03172025634516011,0.022856341253362722,-0.3289539688395053,-1.1045301293059238,-0.8965389890103055,0.021369923857342155,0.05173679475518833,0.035598698063975975,0.8475563370596672,0.8580689956322434,0.8558159652544793,0.02901367144105582,0.055126279852145244,0.018712636459739862,0.026831809247813032,0.04320774237172631,-0.01278597474919363,-0.005444367987028631,0.0005856847276404231,0.006085069969661072,-0.00023086509498426722,0.0,0.0009239161966283493,-0.005213502892044364,0.0005856847276404231,0.005161153773032723,22.209999084472656,22.649999618530273,24.280000686645508,-0.09198692085922078,-0.085218117562467,-0.018593334225074032,-0.000534767606221731,-0.002472540699196113,-0.0018148625202137891,0.8080280887465513,0.8046083798708223,0.6772911230280917,0.8920186091268025,0.820414838705192,0.5537523479951235,0.6388649572534707,0.6454371518105998,0.6390461130602331,-0.0021818621932427895,-0.011918537480418934,-0.03149861120893349,-3.28699989940915,-3.607802411648641,-3.217055856488928
